,likely
0,12
1,36
2,8
3,22
4,2
5,7
6,44
7,43
8,14
9,1
10,15
11,19
12,118
13,72
14,19
15,31
16,7
17,30
18,6
19,37
20,1
21,34
22,44
23,10
24,40
25,13
26,59
27,18
28,22
29,1
30,6
31,8
32,28
33,1
34,13
35,66
36,38
37,27
38,12
39,32
40,50
41,2
42,13
43,35
44,34
45,43
46,12
47,36
48,50
49,30
50,29
51,13
52,22
53,118
54,62
55,1
56,19
57,30
58,10
59,21
60,1
61,4
62,54
63,10
64,14
65,2
66,16
67,0
68,63
69,34
70,37
71,3
72,36
73,97
74,55
75,14
76,3
77,6
78,11
79,29
80,10
81,4
82,8
83,9
84,30
85,9
86,7
87,34
88,30
89,9
90,37
91,25
92,6
93,1
94,15
95,16
96,71
97,5
98,65
99,70
100,32
101,50
102,19
103,16
104,18
105,7
106,9
107,2
108,1
109,2
110,11
111,3
112,14
113,9
114,3
115,1
116,81
117,1
118,29
119,5
120,13
121,80
122,14
123,8
124,8
125,19
126,8
127,3
128,16
129,44
130,68
131,34
132,18
133,16
134,12
135,24
136,20
137,2
138,6
139,15
140,58
141,19
142,5
143,15
144,100
145,80
146,2
147,14
148,7
149,3
150,10
151,26
152,1
153,33
154,24
155,0
156,10
157,6
158,23
159,17
160,6
161,7
162,23
163,21
164,10
165,4
166,3
167,1
168,31
169,22
170,25
171,0
172,23
173,89
174,10
175,5
176,0
177,30
178,9
179,8
180,6
181,27
182,5
183,2
184,4
185,22
186,25
187,25
188,54
189,16
190,4
191,24
192,20
193,54
194,0
195,13
196,34
197,13
198,54
199,4
200,23
201,1
202,14
203,21
204,11
205,4
206,1
207,15
208,19
209,25
210,8
211,56
212,55
213,11
214,3
215,27
216,11
217,45
218,7
219,8
220,31
221,20
222,50
223,48
224,6
225,34
226,22
227,5
228,27
229,51
230,13
231,13
232,58
233,5
234,50
235,4
236,19
237,21
238,28
239,51
240,12
241,29
242,5
243,5
244,8
245,16
246,64
247,32
248,81
249,30
250,26
251,14
252,26
253,21
254,28
255,43
256,3
257,55
258,23
259,9
260,30
261,10
262,16
263,80
264,117
265,14
266,12
267,6
268,21
269,2
270,50
271,46
272,2
273,36
274,9
275,16
276,4
277,20
278,30
279,17
280,4
281,58
282,4
283,2
284,68
285,10
286,91
287,45
288,41
289,11
290,3
291,19
292,92
293,12
294,6
295,22
296,11
297,48
298,7
299,22
300,36
301,5
302,13
303,29
304,8
305,0
306,15
307,39
308,34
309,60
310,5
311,4
312,5
313,50
314,15
315,19
316,3
317,32
318,22
319,26
320,33
321,13
322,34
323,5
324,8
325,23
326,56
327,37
328,27
329,55
330,15
331,5
332,10
333,11
334,18
335,8
336,23
337,1
338,13
339,19
340,9
341,6
342,27
343,3
344,68
345,39
346,19
347,16
348,4
349,11
350,14
351,4
352,12
353,24
354,20
